A,B,C,D
2000-01-01,0.38362429585426655,0.4291005753401299,0.7438077597842614,1.5776228801795242
2000-01-02,-0.609679809994903,0.45315120505814793,1.48318939526232,0.8654321489578635
2000-01-03,-0.6524628257373846,0.11693988094965574,2.3000367864761366,-0.4060622766842653
2000-01-04,-1.804127695741363,0.7035217971057126,1.8023379617704967,-0.6945567034359952
2000-01-05,-3.5477746713362084,0.9476401657459609,1.7201233062487231,-0.9525023567591906
2000-01-06,-1.6152622079058605,-1.2803816121519827,2.5212513777993424,-0.4623563219746585
2000-01-07,-0.6284247261179815,0.04824769679500718,0.6381417401278886,0.9470105980066215
2000-01-08,-0.2790110558585027,-0.272392857416305,0.6476622567234844,0.44387945044674393
2000-01-09,0.1865531939970813,0.43560539006961124,-0.347047703350013,3.1404446714737237
2000-01-10,0.5724597102881108,1.0865613615495249,-0.6030791937031283,2.8942148848700437
2000-01-11,2.2649947248561686,1.3423654460445198,-1.0417811093844518,3.1899977285210706
2000-01-12,2.1205916775737457,-0.6395538115993589,-0.17323562380327018,4.875671536158136
2000-01-13,3.5522122132087226,1.8074467568122203,-1.2895680868293458,5.607555809370232
2000-01-14,3.8085092287139184,1.1962952029262248,-2.3851015557763215,4.8824597760445805
2000-01-15,2.3773176392040067,2.1949749177238633,-1.4808901534411574,4.097833896570931
2000-01-16,1.7132593181367046,2.79339313245489,-0.551189332594607,4.38012635543549
2000-01-17,2.524706518690297,2.9281869743195745,-1.3982986052353121,5.8881650070342095
2000-01-18,2.3895299126877982,3.997584747914602,-0.6317728512185499,5.354610413219234
2000-01-19,2.832260273910736,5.418778634906351,-1.6390695053581699,4.885137896365009
2000-01-20,2.3289261387253952,5.100443891366863,-2.1584659935583295,5.018106608053256
2000-01-21,0.366871412829751,4.5904151067925785,-1.5193575550767806,5.449271248638378
2000-01-22,-0.2802854408690776,3.7556006886568514,-2.295551018748389,5.523904420064962
2000-01-23,-1.0603299120983771,5.402200977758004,-4.663343616272854,5.169533757765366
2000-01-24,-1.720416772372527,4.843243841283098,-5.198846368834122,4.758621421859449
2000-01-25,-3.4471108451972965,4.490989914125531,-5.296464643267864,4.062642280718949
2000-01-26,-3.3955147640417898,4.765684970067284,-4.203107113967732,3.41416049852442
2000-01-27,-5.754010031214698,4.628934862045691,-3.747633071965156,4.0199663142457815
2000-01-28,-6.006103716029331,3.583649667035402,-5.327143478217402,4.47258215203585
2000-01-29,-5.0912629412298696,3.997811067247948,-4.2845895899291815,3.4289841584699365
2000-01-30,-5.312360850132557,3.3165317017345153,-5.371676664434063,2.3728595613164805
2000-01-31,-4.779164952746854,4.350974890345994,-4.574078488094773,3.3660315178573876
2000-02-01,-4.079655969554495,2.9914825634480025,-5.657105119494789,3.2240586374339864
2000-02-02,-3.738019071187205,3.8239157855059105,-4.3976418643485475,1.5248301211528748
2000-02-03,-2.912808848566206,4.843278119861965,-3.748094828414879,2.5690930978005464
2000-02-04,-2.4321498474827976,4.553693649785689,-2.728020338870275,3.327472704086293
2000-02-05,-2.9443182359185847,4.579277082647833,-1.7260997093441002,1.348998515945182
2000-02-06,-1.930357939930047,5.101098774286914,-1.903088514551655,2.623085688000417
2000-02-07,-1.0565560540060348,5.438219676483668,-1.4739475087691476,3.3373596227142026
2000-02-08,-1.5894758640838345,7.245846936911232,-1.3383494915763197,3.64689753495448
2000-02-09,-1.28013608431548,6.851296206573111,-2.839092878295033,1.4868607201030986
2000-02-10,-1.280454587786302,6.588112673290029,-3.6951826001924446,-0.027002471705000808
2000-02-11,-1.9256417481046104,8.182173825976857,-3.4731211389351886,-1.5830740062221231
2000-02-12,-1.5232464556550844,7.292386952978424,-2.991431869556003,-0.9939861148118487
2000-02-13,-0.13480931700533083,9.23406146636896,-2.7320773388672266,-0.09230221587480225
2000-02-14,0.15435363963401927,8.57986998412401,-1.9390847749518079,0.5837359585849565
2000-02-15,-0.4778346009465919,8.976470150333133,-1.958461144883902,-0.4371029087144399
2000-02-16,-1.1440458569857284,8.035345121725404,-3.4818738481466394,-0.8907509167869471
2000-02-17,-1.2060558514834852,8.153059851124729,-1.9200116300963148,-1.2089205962479344
2000-02-18,-1.1612430321783775,6.459242326679539,-1.729482714447044,-3.2615352606670696
2000-02-19,-0.7631872913380057,8.032436168913902,-2.3328863213845326,-3.792200183833735
2000-02-20,0.8183283685182737,8.183389184614535,-3.296132870550082,-3.750723919118909
2000-02-21,0.6492145881870496,8.564671989913277,-3.9408626080500766,-3.982355322715732
2000-02-22,0.06705993226065265,7.356125895277277,-4.9635389204396265,-4.632477065788399
2000-02-23,0.8041998959201418,5.852228738917556,-6.065794187061797,-6.046590294932824
2000-02-24,0.8870153390036575,4.799180355858281,-5.7697974460311805,-6.262094378196356
2000-02-25,1.762631869945689,4.922959225691321,-5.602036336393565,-5.925001291073066
2000-02-26,1.9382019904600218,5.35873308908822,-6.274638992969553,-5.210311365891327
2000-02-27,2.494760817718192,3.643998755548769,-4.004493635103037,-5.923860911020754
2000-02-28,1.6785015798584721,2.227819980793483,-3.3513635240424113,-7.614598920318632
2000-02-29,0.09445149313204926,1.7410888228388068,-3.522042846217696,-6.797904133013028
2000-03-01,-1.8811442951266035,0.8627309275071116,-3.6037787914728776,-6.283657307884619
2000-03-02,-0.7953899638584077,1.052129960396071,-3.7719797447046943,-6.478985075367005
2000-03-03,-1.0136280207671848,0.4738875641574858,-4.2932576972697145,-7.105845960100953
2000-03-04,-1.314289214104503,0.1852000336277414,-5.3269644319707545,-7.743276134890713
2000-03-05,-0.38565559616367795,0.21641144265876405,-3.6653666379738437,-7.995330820493506
2000-03-06,-1.9297076458849864,0.9013311755278164,-4.93672277285768,-7.033908478067291
2000-03-07,-1.013419213863089,1.1087411048927511,-4.7886699595802,-7.287124678060862
2000-03-08,-1.4587721478929905,-0.004727896454248759,-3.8138661915590415,-7.648319691290987
2000-03-09,-0.5975082465530874,-1.612387112433792,-3.115283456751902,-8.729521033863577
2000-03-10,0.7716588133653235,-0.20874191677544762,-0.8628653812822487,-9.181958833773795
2000-03-11,0.38272024775797614,-0.09224174863995104,-0.9498622586949229,-9.325336039158021
2000-03-12,-0.5762653878550881,0.1376858230917768,-0.38800195232684576,-9.707513955340277
2000-03-13,0.32353807023858894,0.46652645991505653,-1.8613911259733396,-10.860786192970867
2000-03-14,0.7126034944757329,-1.4346705137381073,-1.359494024045357,-10.882776779477178
2000-03-15,1.2741564401817855,-0.9674263637138912,0.6648327350490368,-11.288276978879118
2000-03-16,0.3161519198734817,-0.6927833094013489,-0.9742407651195177,-10.569502231223755
2000-03-17,0.6380367627875169,-0.5802476999254809,-1.796655989177686,-10.627630649824718
2000-03-18,2.229752849741575,0.2817602713009698,-3.3673627737475202,-10.63985263900177
2000-03-19,2.583208762342006,-0.7474915280336917,-3.574866779439878,-11.828137291364412
2000-03-20,3.6773392519255053,-0.6984763779311043,-3.9078501450135,-10.235843186107273
2000-03-21,3.5794767248850774,0.48420764671791017,-4.723068319882112,-10.85470129896453
2000-03-22,4.844596770754161,0.6326243758234289,-5.038518269642096,-9.524422674485656
2000-03-23,3.71579660789024,-0.0487914884058388,-4.171493170461224,-9.730691850204025
2000-03-24,5.251693155122021,0.21449355359096606,-2.2059641264757444,-8.90553270411188
2000-03-25,3.0179438617744996,1.0858034293821013,-0.8745575613684491,-9.17091804764307
2000-03-26,1.6542094607366498,1.473378123028732,-1.5299184120748892,-10.381570651068559
2000-03-27,4.178012676989841,1.5539962379552843,-4.093394621259343,-10.232121715615893
2000-03-28,5.421746165502213,-0.6894137189393998,-5.458421269675874,-8.957106995980865
2000-03-29,4.061133123231371,-0.3732135955134486,-5.769953350048939,-10.014956935124705
2000-03-30,4.058552210033781,1.6310444546839076,-5.959200351219814,-11.359524373053741
2000-03-31,3.8018807404593886,2.0322322021011106,-8.163922438436755,-10.538032645243957
2000-04-01,3.974657039800817,3.6919788867820458,-9.851755666473041,-11.647408344267728
2000-04-02,4.669800696533807,2.505647655223574,-10.18456501475511,-10.447735755937117
2000-04-03,5.518565964715554,1.5480844865295031,-8.627583776022758,-9.583823839003522
2000-04-04,3.7388353532303498,1.8941480572857659,-8.739918048815596,-8.89689001221618
2000-04-05,3.5449891409522976,4.178980987082294,-7.170156072950123,-7.704352953417959
2000-04-06,2.453232569560825,3.9506690462444216,-7.3626256217794745,-8.12168020022667
2000-04-07,0.678062518874246,4.446685680323931,-8.335508876372339,-7.930467438467019
2000-04-08,1.4473539439228507,2.3965965680013572,-9.326413507600893,-8.075582758190263
2000-04-09,1.5680564691084524,2.4710210262153627,-9.826175914989829,-7.117023103121903
2000-04-10,1.6832922190324593,2.6433363155719203,-9.321140165101435,-5.391301028599331
2000-04-11,2.164480295713422,3.352287112325105,-10.036277552601923,-5.158674549952647
2000-04-12,3.181281962190842,3.262696354100975,-11.61811203060302,-7.1186904971368685
2000-04-13,4.351941530469648,3.103376438030675,-10.102600530280203,-7.323200013671741
2000-04-14,3.8148737459038564,2.679539387311049,-9.82584891324666,-5.1550507718625855
2000-04-15,3.3966733976528554,3.6128590741961863,-10.055188118755739,-4.327940857848888
2000-04-16,4.667009560083149,3.786798387667238,-10.18942047538331,-4.8273669929861684
2000-04-17,3.8137495315491616,2.895452662661374,-10.865316017524384,-5.218904942911548
2000-04-18,3.373073110005542,2.5867434015605317,-11.56819620627325,-5.157227173710162
2000-04-19,0.6111260726274095,3.645974617561651,-10.12118127258525,-6.560660051679877
2000-04-20,2.326271091521206,2.262905074561664,-12.117963646528478,-7.522522919075618
2000-04-21,0.8131832994141794,3.597544114831792,-13.741291340889605,-7.7957038367781655
2000-04-22,1.5089083212928056,4.750191965528248,-12.85007698521238,-8.850189115467279
2000-04-23,1.1141493225643035,5.736588153634688,-12.508607064541485,-7.196880709876632
2000-04-24,2.3647778993304245,5.646419417319926,-14.755998732983596,-7.38118740383816
2000-04-25,1.5706040836804023,4.983341551139269,-16.03334547268107,-7.932205367301819
2000-04-26,-0.5263485813757833,6.0269072497057525,-16.660718458703762,-6.834361208317643
2000-04-27,-1.870491425151559,5.240465922606644,-16.79287149963547,-6.157839934969916
2000-04-28,-1.6488289671081149,4.5468071554101765,-16.73496150059315,-6.706846295653444
2000-04-29,-1.5932602484388554,6.435072078230601,-16.98375181952895,-6.137551174877777
2000-04-30,-2.00198348233602,5.805933401048066,-15.994513534001301,-6.638612778492008
2000-05-01,-2.842772155524929,6.558559868309464,-13.921121049790752,-6.515621111502891
2000-05-02,-3.0933537210965927,6.553187443344625,-14.593353106412254,-6.101286660109334
2000-05-03,-4.163124930838805,6.589206513565839,-13.67986460527881,-6.4806491451964705
2000-05-04,-2.998660386130295,6.078864438791425,-12.286231157391153,-6.511736068492228
2000-05-05,-2.2285108414364765,4.119941875275459,-11.89322474247802,-5.940870194767356
2000-05-06,-0.9799637753009238,3.5887343808189085,-11.848694756777778,-4.3656304730403415
2000-05-07,-0.8787534795090163,1.7472423702122521,-12.660281533126355,-5.099530928291475
2000-05-08,0.014363271028400737,0.09793381030639181,-13.371919293232379,-5.139641538353467
2000-05-09,0.21420360879959097,0.004409733846231514,-12.956472882469157,-3.3680455165247754
2000-05-10,-0.16202926279303295,0.23487072597076014,-12.119841146589835,-3.7203682813074157
2000-05-11,-0.1915356129793876,2.9056462424318727,-12.45469475038157,-4.057496815272964
2000-05-12,-0.49936642254205127,2.2455325779672197,-13.63080730303082,-4.189197604262494
2000-05-13,0.2075215895684998,3.3795491740842154,-13.737755429112774,-4.596444306918484
2000-05-14,-1.5277630106379627,1.831836201884512,-13.322839717899427,-5.269513771559662
2000-05-15,-1.6389477490520443,1.9653516044805197,-13.014673560209152,-4.5816516526076265
2000-05-16,-1.7049660183507476,1.5440720223246602,-13.653081904558919,-4.488123395420746
2000-05-17,-3.3497621947031373,2.5051720443173924,-13.2332968541425,-5.400530487518922
2000-05-18,-5.650328310040944,1.0524102211793185,-12.335192226423825,-4.074763719492788
2000-05-19,-7.047170606961351,1.3206480193274337,-11.494088406703982,-4.917771955170933
2000-05-20,-6.432910591338395,2.1386971329140914,-10.497730197658356,-6.242357564701413
2000-05-21,-8.064898544123709,0.6633499584304177,-9.004975416315103,-5.750595123763444
2000-05-22,-6.206807181385407,0.5418891259971255,-8.864946701393166,-5.6632260359207836
2000-05-23,-6.232691956922723,1.805608593231333,-9.078961916041656,-4.022990669724005
2000-05-24,-4.518245212039437,1.6248456056088236,-8.13856982059949,-5.032854278506646
2000-05-25,-3.508285830545642,3.2305396551752654,-7.679621482550504,-6.545164608151617
2000-05-26,-3.381901727867975,2.57438983435453,-6.928959488408946,-7.821176779523036
2000-05-27,-5.150329248314748,2.276411489941801,-5.64492864194391,-8.057780107157189
2000-05-28,-6.603311882343693,2.450777468123528,-5.718288913387457,-9.210576444213551
2000-05-29,-7.001861647597181,2.3648694869180074,-5.230240462107089,-12.041029394192687
2000-05-30,-8.040745807954835,3.11532258145908,-4.790062917186721,-11.398201121508004
2000-05-31,-7.6673672494952765,1.2785953516609387,-3.1676205347197275,-11.769323950576597
2000-06-01,-6.648819955165473,0.6585784403582793,-2.5658050358275024,-12.098506460658712
2000-06-02,-7.183434720820482,1.9135461645224057,-1.1981068455697,-12.696221849315675
2000-06-03,-6.6387465125858816,0.8205398723011046,-0.2601473850574064,-11.604959054801547
2000-06-04,-6.28951502062224,1.3647882241590588,0.8087897327037264,-10.894095612936226
2000-06-05,-6.334114583867095,1.3583672064972416,-1.1058025608886197,-10.36418758246397
2000-06-06,-5.925308828811913,1.062908971872142,-1.4119341412181639,-11.929592146982895
2000-06-07,-5.471000783447355,3.1622927692843628,-1.399814461823549,-10.638275176429659
2000-06-08,-6.591300797754624,3.3995308748422257,-0.7429658189048365,-11.052092866658327
2000-06-09,-5.8076669822931235,2.544941848733041,-0.8667009240354734,-11.539543189929024
2000-06-10,-4.667804822912543,2.112055180093841,-1.69576892118469,-10.86013077545977
2000-06-11,-1.9197394504990895,1.565164311914652,-4.288272200611951,-9.041744387349407
2000-06-12,-2.6441865147318313,3.825110317964854,-2.0117056244277784,-8.07639363794153
2000-06-13,-2.0348293546699887,2.5961548743676532,-1.243552692445658,-7.608400638915495
2000-06-14,-0.8080208274402736,1.3173207697420053,-2.046724962894772,-9.554141269587618
2000-06-15,-0.5592622602768377,2.4162061674336455,-2.439889024357653,-11.431218998069472
2000-06-16,0.9188816086538959,2.5034372315962323,-1.2942478541968294,-9.786890729710132
2000-06-17,-0.026632770910576475,1.919429205003134,-3.024003005250141,-9.400135459018221
2000-06-18,1.236394432066995,1.489878781050937,-1.5847410124543033,-8.730900893943332
2000-06-19,0.04529717796638555,2.665299177136503,-2.1036565879338878,-8.172081506896173
2000-06-20,-1.1133522503591393,3.721181987342254,-1.0519273637208981,-9.737735439384544
2000-06-21,-3.9066519930265864,2.972776692971396,-1.3594873185744891,-11.045786834226575
2000-06-22,-4.383161696120172,1.4441811915058729,-0.7573876379096318,-9.722367884090197
2000-06-23,-5.093316533834215,3.225663654346352,1.093879562859806,-10.003508315110075
2000-06-24,-6.559165636295592,2.0733567669558273,1.343192393466451,-10.824381429037025
2000-06-25,-5.765119741798374,2.8865835505517112,1.0805964080224875,-10.93604765492168
2000-06-26,-5.472700870690745,2.243081592087427,1.2943566501209816,-10.957024149331543
2000-06-27,-5.98217666895409,1.4624985458924435,2.041234008547833,-10.560448439289766
2000-06-28,-7.093333152185204,2.0545947567789162,1.6749289637133862,-12.16586213272368
2000-06-29,-5.506271095394315,2.5288862032032973,1.764842217573308,-12.15649834060027
2000-06-30,-5.513756535766489,3.5703528631631145,2.4226239686549995,-11.604216878969794
2000-07-01,-5.302088865868104,3.213100295023133,1.9613854163988198,-12.24244298491431
2000-07-02,-6.033040070691468,3.0450971602823196,0.9287987253760581,-11.656941856100884
2000-07-03,-5.2190372239286935,3.369185355442476,0.4330808654361259,-12.859800452675165
2000-07-04,-5.508657491887574,3.5383404181637106,0.11891542369252261,-11.624962170128411
2000-07-05,-3.8760541339104337,2.9681886648781513,1.2719312553108004,-11.644130076163982
2000-07-06,-4.844219946975377,5.24985786299208,1.0097483433437937,-11.189248838751052
2000-07-07,-5.80218890574362,4.598207941908267,1.914826005285493,-12.636760647979763
2000-07-08,-6.482794010763998,4.466135077433494,1.1589728223774003,-12.841597051527861
2000-07-09,-7.348925616700838,2.6151484648956025,-0.8256346645395645,-14.105051570147802
2000-07-10,-7.316189168363851,1.0177925949856619,-0.9738854310027042,-16.347671684606436
2000-07-11,-8.730226943254165,1.118360706587721,-1.0176003390314161,-15.87502515699678
2000-07-12,-10.637694710989877,0.5345847573624338,-0.7705063750717904,-14.411995460284224
2000-07-13,-10.823865340767936,0.7303062013745022,-1.3122730328559449,-14.376337263050146
2000-07-14,-11.294892242469764,-0.8725632340034096,-1.5219418546975514,-13.661456928844505
2000-07-15,-12.505613978434631,-0.5264465752683848,-0.995714147672858,-12.767106722044092
2000-07-16,-13.349154971616084,0.6361200420096226,-1.0912537317271997,-11.7643792445494
2000-07-17,-12.012731102070038,-0.3947906647963847,-1.6640057897969731,-11.8025053258398
2000-07-18,-11.796876385912746,0.3597341992438875,-0.9391140891505343,-12.226004803602248
2000-07-19,-12.993870733745068,1.8754251774305803,-2.5820438457412695,-12.051906544682552
2000-07-20,-12.44715666245516,1.2614292354734484,-3.0737364967990737,-10.84770197691789
2000-07-21,-13.50805221184902,-0.6831144382787822,-3.0406571383977923,-10.566341923198351
2000-07-22,-13.628288331681329,-0.2986609817224184,-2.745204254532684,-11.049311976149669
2000-07-23,-15.769910918203951,0.11110770310813395,-1.9094157837621355,-10.843939059496428
2000-07-24,-15.219824831360206,1.0379658731280563,-0.29092733323523534,-9.642000890964127
2000-07-25,-15.569974317308663,1.949414336821496,0.217894179256932,-9.649479075009905
2000-07-26,-15.992011309847104,2.130597503047153,0.42384241376197745,-10.001388260742294
2000-07-27,-16.65602046317375,2.0393255911788355,-0.3309890799810106,-9.028586417959435
2000-07-28,-16.726175438572668,1.2282871175510135,0.47063529236527185,-8.337625027041318
2000-07-29,-14.636591006308954,0.3955796514300368,0.5089356538950637,-8.954372572368326
2000-07-30,-13.98060638923463,1.0809505295260036,-1.4578607751262616,-7.887035122878068
2000-07-31,-14.806841415770338,1.574898492463429,-1.8141277884020877,-7.61335809037989
2000-08-01,-14.86433668770607,-0.20856350886638686,-0.2642164756924519,-7.608649791431108
2000-08-02,-14.460626802854652,-0.13055051962060332,-1.0760899048334323,-8.909174797763278
2000-08-03,-12.977962945709796,-0.3846228340161582,-0.6275208757407338,-8.423852085382482
2000-08-04,-12.933185066611829,-0.05604530112987388,-2.115935017716663,-7.978191708786181
2000-08-05,-12.490429825461913,-2.0453301989949044,-0.622297261995677,-6.568681140561592
2000-08-06,-13.157919567562644,-1.0095321047594403,-3.4017468076706745,-6.404456690686175
2000-08-07,-12.616877886083477,-1.2996077402491548,-3.6844283958442157,-6.947639933359319
2000-08-08,-13.091329715615558,0.38467019602682484,-3.5327131741925264,-6.922328796972897
2000-08-09,-13.205749920047534,1.6015894290602415,-2.3585691682653365,-4.788781606464575
2000-08-10,-12.898468709091054,4.10156344511307,-0.7830284668722849,-5.793839680082554
2000-08-11,-13.032597524272054,5.812253948084475,-0.14021218984338413,-5.09519167369597
2000-08-12,-12.299811199593224,5.092977938924059,-1.5422791315454052,-4.523172967490129
2000-08-13,-13.526548812912841,4.885716758196892,-0.8429183217618607,-5.7501041843840754
2000-08-14,-14.579467768956826,5.539372090615663,0.3503251297496509,-6.430398108053116
2000-08-15,-16.952749137373864,4.098346518327806,0.6368673311702386,-6.28902228139247
2000-08-16,-16.294008795678337,2.990607910543225,-0.2705732413792512,-7.544053180010025
2000-08-17,-16.638156614156966,1.8974662280439611,-0.7366988853342105,-6.924164973188574
2000-08-18,-17.566973411296186,0.5707416131601317,0.840154820352335,-6.4155564951675785
2000-08-19,-18.627027246503513,1.4262230755257734,1.5935563784123454,-7.887109197675278
2000-08-20,-19.856861025998835,0.9820379471571301,-0.642601868036456,-7.745641364373244
2000-08-21,-19.24702045403091,0.8087690675823747,-1.5844558399588164,-6.222592487544401
2000-08-22,-18.27549402467724,0.6484984079138535,-1.3872091433298466,-5.092169275144419
2000-08-23,-16.967728237840113,0.6277326373127693,-2.403999467777494,-4.899643354850621
2000-08-24,-16.475237614506895,1.5764494285513508,-4.183548321801882,-5.091900708871791
2000-08-25,-18.870332737202915,0.9857871165448987,-4.625654186059111,-5.451843072518594
2000-08-26,-17.907791907736367,1.132379139042334,-4.441215094019429,-7.171428146403265
2000-08-27,-17.68685066502448,1.0199454073600822,-5.693649228447219,-7.202530390783471
2000-08-28,-17.092936996284227,0.5390202196777802,-6.819670422337634,-7.559399736698072
2000-08-29,-17.294075633680322,1.7580229146294055,-6.986512034897812,-7.177220751673748
2000-08-30,-16.996741331465792,1.3853178663896375,-6.446026820969663,-7.793569507491991
2000-08-31,-16.649397231606507,0.5034550033393854,-6.472788913864887,-7.257396408407271
2000-09-01,-17.949708559997653,1.8693627558539732,-7.007586242767699,-8.82792000985513
2000-09-02,-18.336899508708644,2.07753603242682,-7.593591223799754,-7.367553363617492
2000-09-03,-20.225324334923602,1.4403527527052988,-9.58852709611419,-7.703596565505334
2000-09-04,-18.340530938702845,0.2633837421809726,-10.833804884531204,-7.059917998128661
2000-09-05,-16.81188124396877,-0.5185055185370717,-12.005495825525356,-6.970337302929903
