A,B,C,D
2000-09-06,-15.653453766521917,-0.37618810849745693,-12.608643392369421,-6.370642369212493
2000-09-07,-15.347620634842036,-0.6052160259462573,-13.574904776587713,-6.721314037754906
2000-09-08,-17.23754459158982,0.7819952232836445,-14.652664868625699,-6.069020791568716
2000-09-09,-17.192012635502643,0.3980987136111161,-15.53251583775674,-6.355555354325781
2000-09-10,-16.79761617312615,0.32921810637272314,-15.132673676950674,-4.935889926300369
2000-09-11,-16.922691709368397,2.0452682839198846,-15.465847309677025,-3.5237848911091665
2000-09-12,-18.679062933105907,1.174747253095195,-15.296160190905706,-2.964735656483063
2000-09-13,-20.42021958824858,-0.27793302158918554,-13.605713779888255,-2.868126264453789
2000-09-14,-20.440984886289954,-0.18470391366881453,-12.256364261210535,-2.1041244464076696
2000-09-15,-18.56045693533287,0.6642819284674891,-12.504467815148777,-3.1398885251367963
2000-09-16,-17.3469945469089,1.6385714613161761,-11.611218830422859,-2.8965871803825425
2000-09-17,-17.00502039470129,1.2890093431510634,-12.814357698720759,-2.987528795534287
2000-09-18,-18.00646095939422,1.681691534154077,-14.36141049467299,-1.33521307107587
2000-09-19,-17.97217843827454,2.0076061768031814,-16.32250856358293,-1.1476113622371935
2000-09-20,-19.073858663499784,1.234458849018309,-15.686953556246953,-1.8504286877812162
2000-09-21,-19.17293375706391,3.2373394084752443,-16.107966033135767,-0.9873676008905554
2000-09-22,-18.310417064853304,3.0393272320735174,-14.670174742809992,-1.7432802325805554
2000-09-23,-16.88056533343441,3.5914092638649513,-13.282013548753438,-0.8411133847038338
2000-09-24,-18.796420380271954,3.8423176174818563,-12.335383973183191,-0.9264636489182047
2000-09-25,-19.395496728699747,3.325576799293057,-12.330676877183109,-1.2984878590723352
2000-09-26,-20.190696165610415,3.0851657931456926,-12.078881187490495,-1.6905853965278894
2000-09-27,-19.51594938370294,2.575684822761306,-12.039304730135116,-2.311823403588882
2000-09-28,-20.48042002765963,1.2406649818605298,-14.517132727109825,-2.18157311462867
2000-09-29,-22.17472365191206,2.1431650511522498,-13.548916659769525,-2.9958797088219997
2000-09-30,-21.73923503724144,4.977089842866786,-12.657988068913749,-2.5900346180049123
2000-10-01,-20.59412628625544,3.253835678602729,-11.224097697622817,-2.445007029686577
2000-10-02,-21.284623456326916,3.190626544989343,-12.344726722775137,-0.25966978894866566
2000-10-03,-20.976857992396187,3.8096511679884393,-14.950298051298795,0.6753179178665555
2000-10-04,-21.85773894740353,2.780576299781277,-16.942551116733274,0.041661442474348775
2000-10-05,-20.38035359796423,4.727346725947355,-16.738025339514206,0.9238523650340377
2000-10-06,-19.482789891108826,5.181923765231232,-16.98880311417852,1.9078517579755598
2000-10-07,-20.141069195328846,5.819525671482896,-16.622755684294255,3.627867627102087
2000-10-08,-18.84510009787707,6.287437332420341,-16.99899718037896,3.0531599093318595
2000-10-09,-19.848888644233167,7.39499897706839,-17.06654362999348,1.0588715703058162
2000-10-10,-20.78834572938328,8.467409828596312,-16.829469622422152,0.9042558117575569
2000-10-11,-22.67928446996072,7.375061405762908,-17.401223934388057,1.254715090168379
2000-10-12,-23.238207700559673,5.570370360726557,-17.485620970995267,1.336669909837331
2000-10-13,-24.125865586415358,4.420688464733603,-18.225368787306124,0.3539360457452073
2000-10-14,-24.764723091805315,3.6471678363246665,-15.69410302307104,-1.2825640321692964
2000-10-15,-24.533754476601562,4.914093945072694,-15.656875294663276,-2.362337266733502
2000-10-16,-25.004841304002635,4.641936095238566,-14.47881433655073,-2.505644483780655
2000-10-17,-25.535424329481813,4.8074827181050415,-13.931368978227027,-2.5654555130657055
2000-10-18,-28.028377359974037,5.397257473022882,-13.994805765145209,-1.7861734276726275
2000-10-19,-28.135965127144868,4.946292713451221,-15.276657904798231,-2.610948404649582
2000-10-20,-27.927028331491915,3.60766687143538,-14.483646720212613,-3.5894904966837466
2000-10-21,-28.06313388275688,4.647740158248465,-14.177126488874292,-3.6947665019014377
2000-10-22,-28.931394386742443,5.2795842486179225,-13.754328602027359,-4.796835758790734
2000-10-23,-27.063924115386893,5.454824531375508,-12.660696686526247,-2.7054940497755346
2000-10-24,-26.854190977624192,4.8374056816525,-11.884019128039153,-3.722025925153429
2000-10-25,-25.595831967586363,4.646842546318289,-12.585133000755848,-3.224670548349874
2000-10-26,-24.40114760853023,5.1622371777063645,-12.544564560772528,-3.3441725533717976
2000-10-27,-24.009596782014583,4.129503704656514,-12.436805490781452,-2.8319027762554256
2000-10-28,-24.688471852615123,4.269715805079837,-12.146340371976198,-3.8818622325532064
2000-10-29,-23.609700731609728,3.6279460964048553,-12.373853478427476,-2.060117725117986
2000-10-30,-22.899851630858098,5.733509327897603,-13.509697748998597,-1.814743417032068
2000-10-31,-23.580897688678235,5.423961710672152,-11.45711856931889,-0.0031836604547330616
2000-11-01,-24.862809183644604,6.9105356146195485,-12.24172715329719,0.43011243435877117
2000-11-02,-23.56094327919704,7.641479619057497,-12.568702023278743,1.0604261214294106
2000-11-03,-22.684749247181035,7.091101969748401,-11.878213652570441,0.7588294554526758
2000-11-04,-22.23866530276185,9.146413183807825,-12.329110506103989,1.2349635708926374
2000-11-05,-21.406575773268184,9.881958532004814,-11.175306274020997,0.21603978255195422
2000-11-06,-22.474991948393196,8.909265846422707,-11.992339322713056,0.1829879256597729
2000-11-07,-22.070376662624412,9.548763702484738,-12.658717118859615,0.1858113476018441
2000-11-08,-21.076964534950797,10.311531600061997,-12.479002109248128,-0.4211450209513666
2000-11-09,-21.215636043187395,10.45609056696631,-13.351994523582423,-0.45431092739250145
2000-11-10,-20.87621345049254,8.885909088118293,-13.525210424700669,0.8614673065257783
2000-11-11,-21.595802018831307,8.063039696924765,-13.191052757027338,0.4698776253200891
2000-11-12,-21.53201788058202,9.990273330097835,-14.601415860175859,0.3496220486564183
2000-11-13,-22.74258732242133,10.645963610006605,-15.446069493652889,1.157254418046981
2000-11-14,-24.15097951733196,10.289532928963826,-15.446025172576704,0.5407836846321512
2000-11-15,-25.44589340825655,11.216944177642919,-15.415316924158976,1.8423399820878792
2000-11-16,-25.164031926118316,12.380272620404169,-17.859870648677163,3.0806257236553742
2000-11-17,-25.44061373015626,13.223063537438287,-17.105318912654635,3.974411194342235
2000-11-18,-24.38802124059875,15.168345659821753,-18.21798501922657,1.2856766943113285
2000-11-19,-24.13576835733657,16.446029862062403,-17.55724186660752,2.865332256548111
2000-11-20,-24.24914984625796,17.661169069389516,-17.14386321711782,3.2628514755518894
2000-11-21,-23.70396139658541,17.376239964412576,-17.08235573800691,1.9616954695699997
2000-11-22,-23.530447325741115,17.63768309779594,-17.415502265613693,0.48929359143422535
2000-11-23,-24.4303393852758,15.828145344463564,-16.594789921225857,-0.23688160082628662
2000-11-24,-23.21237984839536,15.706833394759249,-16.20626143021716,-0.47264118364931845
2000-11-25,-23.105593834450335,16.75777851574518,-17.41126103953178,-1.2463829046813757
2000-11-26,-24.056610673073088,18.272197762482392,-17.220703138191567,-0.36939042451833004
2000-11-27,-24.90463647677915,17.64673646402679,-17.49801949118274,-0.7095517272632588
2000-11-28,-25.025944330447256,17.94380961870517,-17.330243063536543,-0.196214631524961
2000-11-29,-24.848390757975636,18.163058838193795,-17.456461941205635,-0.7772571052309856
2000-11-30,-24.145389550874793,19.02140382554702,-16.260148888300073,-1.697421804592989
2000-12-01,-23.044293661278306,19.5200644484463,-19.265792390258245,-0.585082414144743
2000-12-02,-22.186636237249274,21.40581099740381,-17.999423335102307,-1.7995694352183285
2000-12-03,-22.89660297827825,20.53817089050137,-17.206691921710334,-0.43541586984099334
2000-12-04,-22.422589537085184,18.612568403553155,-18.845246438878036,-1.1528892961227115
2000-12-05,-22.55573464568489,17.12888050511194,-19.154680199903655,0.028685429064217338
2000-12-06,-21.893829716800195,17.595245216972916,-18.91462782771243,0.20117031274349267
2000-12-07,-21.37589887922973,18.806166935960228,-19.223579249943835,1.2634857874269858
2000-12-08,-21.02480457415584,18.04829250900439,-19.213038971796333,1.2936432194178062
2000-12-09,-22.535099438029523,17.0059251535077,-21.34143621815954,-0.980542867734606
2000-12-10,-22.505608147862933,16.417782037605953,-20.40850371519522,-1.2351845511894148
2000-12-11,-21.756039532108257,16.007218777371747,-21.49983289684625,0.6796313462193131
2000-12-12,-20.65185539135624,17.606530769220846,-23.374744876900916,-0.4141986661442332
2000-12-13,-19.741975668605825,16.722050744663484,-22.933377012566602,-1.3628465875647033
2000-12-14,-19.902286467771162,17.42481009436044,-22.01188383134578,-1.0680841355669877
2000-12-15,-20.920603281250482,17.61561466180016,-20.678154312769337,-2.375345525175331
2000-12-16,-22.50336850198841,17.700793528889594,-18.89683327107059,-1.9191784861991406
2000-12-17,-21.84081864728566,16.13735576022249,-19.592385139284165,-0.5701733516185477
2000-12-18,-21.91274882608652,16.335489449991098,-21.080858953585434,0.655104960843522
2000-12-19,-22.156966447716208,17.67493812167373,-20.796548899011523,0.3402733967179003
2000-12-20,-22.269873758362234,18.0721645927079,-18.91575283010238,0.9264721519628365
2000-12-21,-23.84834862438733,18.54329702484749,-18.77774440284739,-0.3224455610246346
2000-12-22,-24.669875856604122,18.980319600293,-18.48533051198454,0.043688508656401004
2000-12-23,-24.781041682671837,19.526042549871654,-16.489779910732892,-0.23440775151426158
2000-12-24,-23.664506614328015,20.48590069879439,-16.212624745694626,-0.16291977960847326
2000-12-25,-23.3854203201536,20.918571282628896,-16.788798204922198,-0.0753875960119026
2000-12-26,-23.483283527071457,22.106296413400436,-17.90891858233776,0.8856305329048767
2000-12-27,-23.27447100910537,22.525940217826335,-17.959406019506083,0.6253790446135308
2000-12-28,-22.281746413158608,21.850759400485412,-17.939437315621532,-0.4743341946496691
2000-12-29,-23.359493792734714,22.285117751151084,-18.654573646524465,-1.0281608128950674
2000-12-30,-24.00627509776885,22.251191299865162,-19.643758897298415,-0.9470852700130923
2000-12-31,-24.070399499662162,20.228110458814083,-19.700532683274368,-0.0206634327664319
2001-01-01,-22.97158685657759,20.24172982239534,-19.87280292730343,1.211489185679517
2001-01-02,-24.088138241798102,21.072430059630616,-21.06081504025898,2.1154914902321504
2001-01-03,-22.880849139571016,19.535933295664734,-21.695177616419066,2.781602692639831
2001-01-04,-24.2512817168401,19.945916087751883,-21.9603020202027,2.4763456582535475
2001-01-05,-25.61197583138892,21.006791209563996,-19.737038076199724,0.9618819782829895
2001-01-06,-27.119307448530776,21.32245706635336,-19.053665330089288,-1.1985115115247942
2001-01-07,-27.074139657515854,20.98791627784235,-19.11789902591585,-1.9310128895212872
2001-01-08,-26.385084224318344,21.9893357840282,-17.600171160718837,-1.536379139418448
2001-01-09,-26.881063935933096,21.218534010168383,-17.08831530823513,-0.649251452034789
2001-01-10,-27.848672900035922,23.372670218474752,-17.399590740461996,-0.39228883023429784
2001-01-11,-27.174317682473205,24.158683082508325,-17.262214016419616,0.7167265914981905
2001-01-12,-27.569258334175053,24.05433906267033,-16.836536126752797,1.369401208735515
2001-01-13,-28.44164979224704,23.890771869790168,-18.84298589244187,1.065127496177925
2001-01-14,-29.954712706785706,23.79042919143921,-16.425892611592445,-0.39676985032002743
2001-01-15,-30.580264791155432,24.80844783133637,-17.830364300795313,-1.0349005100779882
2001-01-16,-29.886710374538026,22.756446780370325,-16.202463915135038,-0.3190598323098067
2001-01-17,-30.051975607231473,21.4663674646315,-15.14841617911156,-0.16035535784997446
2001-01-18,-30.965588732856556,22.734816663806534,-14.53109710600351,-1.1861827823189817
2001-01-19,-30.215214938627472,21.827030728630568,-14.733399405542633,-0.29819354269414877
2001-01-20,-30.654507225450697,23.427725984407775,-15.23476821635696,-0.3227458485792014
2001-01-21,-31.65615748152231,23.99867429639865,-15.633454519894514,-1.4211983808628659
2001-01-22,-33.12350421605871,22.413688299914096,-15.364232489892572,-1.8026120471339515
2001-01-23,-31.74050848653386,23.62612227706769,-15.348137915154277,-1.8987652122030851
2001-01-24,-32.28039611383248,23.675285225010523,-13.709074015823834,-1.5582405695123274
2001-01-25,-30.852144672751344,24.930323535586812,-13.60112682822249,-1.2059416030827537
2001-01-26,-30.113630009740458,24.542444770849148,-13.080643664647974,-1.2106254395685543
2001-01-27,-30.921419289763726,24.776318596524916,-15.602888730315636,0.033030594740197206
2001-01-28,-29.246487366521915,26.00604967427104,-16.593819407157454,0.9042702461427429
2001-01-29,-29.981035711349076,25.408498923029597,-15.612117117985788,1.594446036164699
2001-01-30,-29.77090114854751,24.24327126398184,-16.683191881556404,2.4113808199360265
2001-01-31,-30.858043183276212,24.41849973270713,-16.958626772206664,3.2846860636891897
2001-02-01,-29.97454536206574,25.178056321941337,-16.061736677682493,3.877279073504473
2001-02-02,-31.10695107990108,24.958297787512944,-16.57558003639231,2.858775991080881
2001-02-03,-30.059432331041968,25.284594771203924,-16.7331881112338,3.399635017363117
2001-02-04,-29.355749137673307,26.53922322954823,-17.31518007659198,4.296728338410694
2001-02-05,-28.392744283013162,23.695735845020753,-17.559293324992467,4.775520393459915
2001-02-06,-28.49812193433958,23.883355752818545,-17.34043505572634,4.887002085298407
2001-02-07,-27.521516041941023,25.67360690091244,-17.739719078482395,2.876934505376673
2001-02-08,-26.58269692944281,25.533582702647514,-15.409384150921133,3.943594796967985
2001-02-09,-24.836460969084193,25.11562257383424,-15.86175263952404,4.7230257354807925
2001-02-10,-25.997548350650096,24.617945152865772,-15.809422919557527,5.295987814854131
2001-02-11,-25.67531760713887,24.649619059477764,-16.596687432536683,5.924712276460816
2001-02-12,-26.28649161254791,24.068003889722988,-16.900744390429328,5.42898950770644
2001-02-13,-26.045679591259564,24.680267533501787,-16.670613746911254,4.989519971259624
2001-02-14,-26.561352529850463,24.213776651233804,-16.14816053244683,5.306887628577049
2001-02-15,-25.730628259333365,22.510157120725097,-14.084856948230405,6.277114671716967
2001-02-16,-24.373170040637103,22.023488284370213,-13.796018857975074,6.2203162781129935
2001-02-17,-24.31255020140137,22.142460993130797,-13.76092097315538,6.372569818606646
2001-02-18,-26.072869001806453,22.280887321831585,-15.477504315502342,4.749571757057426
2001-02-19,-24.899004366190432,23.040679142369484,-15.751015153869883,4.6004686460509845
2001-02-20,-24.890714774396727,23.106852178180496,-15.681323070316147,4.921224086760074
2001-02-21,-25.303480082576943,22.273317723241526,-14.094723275408585,4.5165946305080675
2001-02-22,-25.9981302327743,22.56000560723217,-13.250407926453052,2.7364736891173775
2001-02-23,-26.3099382678697,22.736861898697438,-12.09149470827517,2.6402895393344994
2001-02-24,-25.7093597454566,24.14413426578963,-11.902295029603966,4.0114461573220375
2001-02-25,-26.75565039523732,23.96900227614475,-10.998578373500553,4.910075198206183
2001-02-26,-26.33135297098834,25.13478107381073,-12.673057195909072,4.865818352516642
2001-02-27,-25.748503410347947,25.637497145611157,-12.285399347675243,4.68675412705974
2001-02-28,-25.380852060347028,26.151513404251194,-11.465306300990193,4.6349291464770666
2001-03-01,-24.351434680587282,27.739263986787098,-10.011316942134242,5.1593939829943825
2001-03-02,-24.219445503101348,28.11823195156631,-9.404825294342665,3.9241300811616115
2001-03-03,-23.66568561615005,28.102996722276437,-9.385520347899504,3.687683737053507
2001-03-04,-23.977614592156865,28.761393519811918,-8.30778546150652,2.354857467962271
2001-03-05,-23.125896804289294,27.61307793772785,-8.35568712306698,1.0987268428326733
2001-03-06,-24.207867218813647,26.471294035200124,-8.511975234035722,0.07985804697011378
2001-03-07,-24.66444532939527,26.796659804396228,-10.162843063911481,0.3560408538242736
2001-03-08,-24.588282981415908,28.384766423983034,-10.632051906755805,-0.10406060026005509
2001-03-09,-26.236268779744066,29.52712621365616,-11.767219493067161,0.043127117428199996
2001-03-10,-25.958028301301404,31.132462648393158,-11.782315100901917,1.150657977779128
2001-03-11,-25.69876496299278,30.778526212235516,-12.905551862085298,0.6717324359514398
2001-03-12,-24.475201248192846,29.659218119715607,-13.55646363585055,0.7808788303515254
2001-03-13,-24.456081272563168,31.44534754067335,-13.377491863646913,0.7982752593670633
2001-03-14,-24.4385528535589,30.98964646911295,-10.267032011346037,2.222627352658603
2001-03-15,-22.55666063215608,31.67291114718922,-9.926129023958879,1.7523796475458586
2001-03-16,-22.291591296920625,31.076310838304778,-8.1063211528397,0.6124811642103711
2001-03-17,-21.16055937340792,31.152910198990458,-9.395449453783051,-0.03499173441824921
2001-03-18,-22.144902867989426,30.953474764398564,-10.317058266072511,1.6213665512110724
2001-03-19,-21.825993676495045,33.23704490466612,-10.675736124476435,1.3661195885094792
2001-03-20,-21.327916007126426,30.248203706467706,-11.093676060105269,3.148536807931065
2001-03-21,-20.55036178133551,29.74357571642202,-12.233724244539815,4.618101633937323
2001-03-22,-21.035130900295446,29.02111601516628,-11.800092616585928,3.413922223928358
2001-03-23,-21.50339645157325,28.558304863916067,-11.329983720943735,4.0723706016881165
2001-03-24,-22.011822423155035,26.91239830779389,-11.493170898052906,3.5913083791434577
2001-03-25,-22.61952110640561,28.371758252679314,-10.376108724364405,3.7450631060890154
2001-03-26,-23.23556600891068,27.81902852169888,-10.37268919779568,2.43465680263131
2001-03-27,-23.289447523589224,27.9812215944476,-10.54220241141041,2.9894004880774423
2001-03-28,-23.366387640029746,27.439145037378086,-9.645017694533244,2.3605227580691306
2001-03-29,-23.44223439532506,30.023468564041234,-8.32290989237884,1.4251736723324395
2001-03-30,-23.10327305904064,30.30775301030873,-8.131183801718137,1.5938029718435376
2001-03-31,-21.75154974709547,28.828229006682918,-7.237363279538065,3.7733046164278266
2001-04-01,-22.009440534595655,29.24137376678754,-6.806283247097509,5.236628974442943
2001-04-02,-20.762678461040185,29.739883632935843,-5.94762500942053,4.365152187873446
2001-04-03,-20.573659858883996,29.140799716698606,-7.425465179670525,5.607809564617182
2001-04-04,-19.427642311704624,29.121878199473713,-7.95396351245836,6.347334638072054
2001-04-05,-19.51280387497579,27.54882602728011,-7.96253769567489,4.827796766375226
2001-04-06,-20.870168308751715,27.29245959604084,-7.295627747470862,3.931413948895755
2001-04-07,-21.13299219664383,25.497633576933605,-8.299589133369645,2.7612702442617594
2001-04-08,-20.787043133885103,26.020483569473743,-8.51619684865241,3.6613784522806396
2001-04-09,-20.101105771892314,26.98606989262802,-7.375424616279281,3.7578346872464667
2001-04-10,-21.417747860436815,26.35318717731426,-6.499609606639097,2.7171179522245494
2001-04-11,-21.30336886614594,27.160707982711205,-6.8869936641339375,3.6519844536726436
2001-04-12,-19.72234915859611,27.484280559522052,-7.72735709752263,3.1461977388494655
2001-04-13,-19.5679662993561,26.006917437963697,-8.612577754381563,4.5319983796082575
2001-04-14,-18.200238517840244,26.002256274944997,-7.720484344807508,4.93219340707631
2001-04-15,-19.470845402440165,25.93817535892768,-8.200729317232184,4.481795598607508
2001-04-16,-18.847519245163003,25.184423387565094,-9.26463118891316,5.461034724958809
2001-04-17,-17.912244244760384,24.615156434215983,-9.423106926123102,5.806755755465405
2001-04-18,-19.0287262376617,24.534870706023924,-9.418917320888262,5.990613600583789
2001-04-19,-20.03697887642455,24.78268308592823,-8.608193269287709,6.138720621978741
2001-04-20,-18.645866081185407,26.41764298669449,-7.338218044150983,6.455353599883568
2001-04-21,-18.946220835129395,27.318543728223947,-8.763720405289463,5.204138199533622
2001-04-22,-18.878119209450535,29.13779474599869,-10.001878390773784,6.668633357646113
2001-04-23,-19.351061537566846,30.11695987195278,-9.120632059595957,6.72621558236403
2001-04-24,-21.29800312011484,28.16030087114988,-9.687791881319152,8.029268878514097
2001-04-25,-23.263930134840777,28.643130199770365,-8.767233197483304,7.852252260881362
2001-04-26,-21.82532890117471,28.14200741254413,-11.303149519940138,6.678532057543453
2001-04-27,-22.37546226242379,29.13453205462235,-11.411881564332857,5.175094783980737
2001-04-28,-23.851858652126168,29.639275648737215,-11.671353703934187,4.056407075881916
2001-04-29,-24.78809128206168,31.31442593785072,-11.470605727500937,4.62101283524513
2001-04-30,-24.023971894293968,32.11089753351339,-11.300762710829499,4.059957611022687
2001-05-01,-23.04262768902899,33.22158564690433,-10.862351011636164,5.052245865034946
2001-05-02,-24.465937079493354,32.890876354526995,-9.294827817084004,4.31075050355932
2001-05-03,-25.273114205453503,33.498639025760696,-7.723083194757253,2.8663834783535576
2001-05-04,-25.162565895247816,33.33686276246576,-8.255960665116875,3.603357207126219
2001-05-05,-25.639752671356867,34.03096747189692,-9.523155202952704,3.8885233337496365
2001-05-06,-24.258398375611492,34.46285122546333,-9.648790615986048,3.849010007105219
2001-05-07,-24.715405801176296,34.34495746120583,-10.011942442985209,4.370355054572302
2001-05-08,-23.50297076593232,34.193899693389724,-10.344291327044212,5.500973506087798
2001-05-09,-23.939653293418107,32.5926969209284,-11.320698767938937,6.971688937193844
2001-05-10,-24.947022589724146,30.91473108568059,-11.906034233233711,5.3217761081930295
2001-05-11,-25.837842773110335,33.01831205398697,-9.763200234510677,4.388671150999894
2001-05-12,-26.146693013388614,33.07087537322697,-9.778894209254624,5.216565627080118
