A,B,C,D
2001-05-13,-27.451810269621888,33.74827709447391,-9.000608303347907,4.302782720160457
2001-05-14,-27.447778215127702,30.720508847000637,-8.30598096906204,4.209470901190295
2001-05-15,-28.075899261056964,30.849498775510643,-7.916607084083854,5.14951087207071
2001-05-16,-28.33827599043829,30.943815141491264,-9.228859133279302,4.94703755064981
2001-05-17,-28.743915240014772,31.014082935070316,-8.60863453408971,3.84468207606355
2001-05-18,-28.776042737003003,32.27028655234392,-8.838200839076746,4.663000938640419
2001-05-19,-30.04856177045785,32.341981154868726,-9.28959534679344,5.307954987182658
2001-05-20,-29.59544961501217,34.44739569700806,-7.714770765467037,4.587301418861904
2001-05-21,-29.592654062566112,34.855077811633514,-9.465387326121842,3.9399143971135784
2001-05-22,-31.037869773754366,34.817814964480526,-10.129782446304224,4.020315161696485
2001-05-23,-29.27445288075499,36.21693335728829,-12.342285961735913,4.375628694565419
2001-05-24,-30.770505727897312,36.560348151256676,-13.88511175862742,4.976532715960461
2001-05-25,-30.42294039284581,37.59379662737176,-12.688454891212855,4.59015152489022
2001-05-26,-30.1565877725293,37.01608869968638,-13.893515404466822,0.9688925360404945
2001-05-27,-27.968836359772414,37.069640174250345,-12.818178811454088,2.3852245585607696
2001-05-28,-29.664051333357722,36.40037616899299,-14.689823414235082,2.2859098465974546
2001-05-29,-28.979635806236193,37.11710562643028,-14.809313133701567,2.9983525498550034
2001-05-30,-29.58009433197239,35.60720105020612,-15.01232279943213,3.389277671638236
2001-05-31,-28.577955028260586,37.33239697676158,-15.682601183589505,3.6155956903307453
2001-06-01,-28.61266186547655,36.440842403420355,-15.731825430149078,2.1288761088435577
2001-06-02,-28.09923594688068,35.32104198006878,-16.844174397648164,2.611044624277377
2001-06-03,-27.834623166603592,35.498997111554594,-16.802135674602557,2.0869600004046904
2001-06-04,-28.696452820398214,35.15555846512427,-17.744857452815516,2.2825299838673927
2001-06-05,-28.677204569273492,35.03241579768498,-19.108827799577107,3.2985703473067094
2001-06-06,-27.056586693944155,34.860573728979624,-19.760250299707824,2.437619429564188
2001-06-07,-27.095552079592885,35.10283646317339,-19.121007695410025,3.8716140159682406
2001-06-08,-26.010795433732074,35.169618769532825,-19.64737777671942,3.8418469170320084
2001-06-09,-25.9604434007221,35.154222760810164,-19.17488153926218,3.5458634436460454
2001-06-10,-25.25722184648603,34.42515841615157,-19.925282867218144,3.910534375722673
2001-06-11,-24.813590262122865,36.64709756913188,-20.345245983152413,3.0761448938765024
2001-06-12,-24.727983292119355,35.9301173211342,-21.920747123975428,3.5504324632401736
2001-06-13,-26.35885666299187,37.09706060333758,-22.09465037791732,2.590179367149817
2001-06-14,-26.66020425675525,38.519671093458435,-21.39547521222195,2.683769776006082
2001-06-15,-26.745656004551506,40.984297956473355,-21.16439069341354,2.2365217017642265
2001-06-16,-26.55886385406494,40.7859632674582,-20.465489973978308,2.8575979656309367
2001-06-17,-25.08813028902609,39.81889607441341,-20.553454362440462,3.1165267179277794
2001-06-18,-23.59375368731161,39.69578385032712,-20.956354813941406,2.461054321021095
2001-06-19,-23.069561375563065,40.0193881147441,-20.808514139973166,3.9261255801760977
2001-06-20,-23.46951262524603,40.50883097146562,-21.638415785884508,3.395059415834946
2001-06-21,-24.598064966853887,40.863470147508956,-22.16641038301811,4.901087721929328
2001-06-22,-25.436673861438084,41.628189689813105,-24.02909332758049,3.9897685686851205
2001-06-23,-26.526348839399066,40.94740106585578,-23.576659361496404,4.297048034494995
2001-06-24,-26.518766750248254,41.458408263909554,-23.246181433424606,5.627251618019508
2001-06-25,-26.027504876440137,42.565097502961265,-22.668643176365112,5.570733132886767
2001-06-26,-25.020471460652537,41.19503312857965,-22.523866011165502,4.3165779697922755
2001-06-27,-23.94176283155365,40.96268918494655,-22.710663281720155,3.748874514350178
2001-06-28,-24.33641742835805,41.202380204221825,-23.111899657894284,3.9087859509162337
2001-06-29,-25.574881147508716,41.9984368261777,-23.85790269559393,4.861250121426711
2001-06-30,-25.698031356288304,40.89185519278717,-24.015207215977345,3.440627337115213
2001-07-01,-28.141576196701045,41.56633683263026,-24.659925605643842,3.091095031295785
2001-07-02,-29.938021858409822,41.07546135616098,-24.009061040928945,3.411599993787599
2001-07-03,-31.47596630022355,38.20524308075415,-25.247408835665606,3.9909270770912277
2001-07-04,-30.25502330798906,37.29259120316521,-25.539961574742037,4.109377857897846
2001-07-05,-29.57975838281802,38.99797650977453,-26.183325876740444,5.07629564664296
2001-07-06,-31.357837230129938,39.27078412701015,-27.666634749885542,4.970767955901044
2001-07-07,-30.898559149785665,37.96873034183801,-27.85818383858265,3.6788842443407246
2001-07-08,-29.597173711119375,36.447482425742464,-28.513104387016483,4.0945292293007975
2001-07-09,-29.8029662998355,37.44679399236011,-29.13229938315927,2.240294064430017
2001-07-10,-27.827907545699738,37.4288148205984,-27.45201930150407,2.0047395838429614
2001-07-11,-26.98019043238165,36.888871147447944,-27.251306513523456,-0.11658309617357965
2001-07-12,-25.814540848250218,37.451934930143665,-29.13247346947928,-1.9125534948354999
2001-07-13,-25.570463820197908,36.17714930806838,-29.08178764360566,-2.3392898028841533
2001-07-14,-24.136813088764487,36.023614725650724,-30.70394723982396,-1.3838841661489454
2001-07-15,-24.319378822003635,34.501185677329616,-29.17070776689981,-0.9285542802652716
2001-07-16,-24.836776220436615,35.23643835853102,-30.426814134595755,-1.4971309412949267
2001-07-17,-24.453021381230162,35.450740622581755,-30.093778890873775,0.3651601898742556
2001-07-18,-24.130645304742888,34.15875983024883,-29.83224812326829,2.3937398195185704
2001-07-19,-23.484309126427643,34.02062969756715,-28.53965594079642,2.577574419825974
2001-07-20,-24.900500900078757,34.095672451621695,-27.091894619025656,1.0309532345726553
2001-07-21,-25.697201503484155,34.78128701841275,-26.19061178665529,1.263660653808546
2001-07-22,-25.483784535941872,35.693740825078294,-27.345697903834335,0.9299634766078236
2001-07-23,-26.029437419948547,36.465438530503604,-28.31442425489396,1.442620430968083
2001-07-24,-25.484121813320325,38.90564640284092,-28.041817405843602,-1.1014975815435892
2001-07-25,-24.99386424729071,38.55467820364052,-28.611253324637175,-0.5708209382680652
2001-07-26,-26.19746711873322,36.85861929622417,-29.831222259793694,-1.2300814748646873
2001-07-27,-26.88212835392448,36.06194288438778,-29.990436030137012,-0.1016237312949837
2001-07-28,-25.457274718228437,34.6269109141976,-31.325828843525134,-1.6637167951227418
2001-07-29,-24.994545588509627,33.22095014938527,-31.32078811889586,-2.7505345418821863
2001-07-30,-25.958107899126727,33.566059409878044,-32.63397801747183,-3.7399131176401323
2001-07-31,-25.296809941578193,33.5154716090363,-32.10746897371922,-3.288032831589274
2001-08-01,-25.95395800446932,34.75032935967461,-31.406492589372178,-1.5633676091921263
2001-08-02,-25.146680828380177,33.80751672661695,-31.99383622235515,-0.182894563152447
2001-08-03,-24.052634853208573,34.89170645174442,-32.7770333614597,-0.10785241366353016
2001-08-04,-24.461914433434,34.68164043396255,-31.192073697000676,-0.2523347944184346
2001-08-05,-24.219839631165506,33.658145035739096,-31.337176532898717,-0.8523410984397441
2001-08-06,-24.413045528011143,33.7927492664599,-33.582490483691345,1.8727117259079697
2001-08-07,-23.105051691819195,33.60698776876436,-34.2641286707196,4.375402927571213
2001-08-08,-23.442022329620738,34.588588418159055,-34.28609745234986,4.678651453357762
2001-08-09,-24.59228855029912,33.01569255299017,-32.366192744980445,3.804804993624945
2001-08-10,-25.043841892742083,31.847280474287256,-32.70485285328315,5.050588413866206
2001-08-11,-23.750651478579684,32.67663732483932,-32.34096916161427,4.667843997583828
2001-08-12,-24.244180925233785,32.9648565835137,-32.09430791691167,4.048316565308591
2001-08-13,-25.290716742908444,34.60007213395143,-31.25296055684896,4.423591860556744
2001-08-14,-24.61024117808379,35.71514657441954,-29.48828366166429,3.4215309434172507
2001-08-15,-24.889593732042094,34.673619570582346,-29.631918528286278,3.362840837695174
2001-08-16,-26.629601612574422,33.89319565485801,-29.361488974354188,3.834888182042421
2001-08-17,-27.566048890228966,33.76711121737178,-29.426322130961005,4.437694175057999
2001-08-18,-26.283171172580822,34.06698468009693,-30.87804635225918,4.78612493827411
2001-08-19,-25.67418084963787,33.57584160215791,-30.773580962433517,4.690682745350349
2001-08-20,-26.270481484849967,33.02224786087017,-30.21446417833497,3.5757282078066233
2001-08-21,-27.101560568556927,31.64171397951754,-29.4378598550559,4.448469523005246
2001-08-22,-28.7276009910931,32.21553875796924,-28.22563184910417,5.958876721460387
2001-08-23,-29.32164748879717,32.892929722321774,-27.201832323696166,5.731365631717568
2001-08-24,-27.717937291995476,32.033982793757765,-26.84562673500305,5.475551418180817
2001-08-25,-27.475543820242372,31.885005332204607,-28.303600701177643,6.853205811612228
2001-08-26,-25.18883129832834,31.605553803196294,-29.336988776602396,6.598182353553852
2001-08-27,-25.557068870403178,30.557344853801865,-29.06651461122431,8.000966752277298
2001-08-28,-25.892186985697055,28.389652505193347,-30.535153362850043,8.513282913042111
2001-08-29,-27.65169117677379,27.327494480143997,-30.019610065222334,8.606629710854696
2001-08-30,-26.481179595991744,27.91921559105099,-29.532729878822643,8.726942259973386
2001-08-31,-27.697374616965277,27.838824158425698,-27.380356220808316,8.512806081697176
2001-09-01,-28.335451089348588,27.053612412694143,-25.347348723405997,8.222129931714306
2001-09-02,-28.83531947896673,26.639930425403012,-22.968183564553684,7.6941414890421305
2001-09-03,-28.636771511364174,25.39979491819012,-23.120473049589275,6.730310793797838
2001-09-04,-27.223030671445123,26.236231790319195,-21.432766260826398,5.825885797860299
2001-09-05,-29.452700770280146,26.166064840149517,-21.701116055739487,6.088365985272632
2001-09-06,-30.114109146004523,25.9808065407349,-21.755654949404484,7.1230572042746845
2001-09-07,-30.011406843555317,26.697892705428938,-23.195313621446772,7.092318382283332
2001-09-08,-30.275697880485694,26.127941759031494,-21.969009744242936,6.1507811350143475
2001-09-09,-28.261687650745824,24.588583391769152,-22.70265734094431,6.192132157015622
2001-09-10,-27.50937913672559,24.085923085761955,-21.29813291292516,5.372844314618035
2001-09-11,-28.945824411633854,24.049992127470563,-21.255938857407177,5.610861238139788
2001-09-12,-26.281861273914238,24.392197784478572,-22.071545067649605,5.434447188876128
2001-09-13,-25.235610811471346,24.35869578063567,-21.189436043310486,5.308960485892819
2001-09-14,-26.033504081952863,22.701294741758307,-22.06978653727029,5.214050248500045
2001-09-15,-25.446690461398624,22.545346100829242,-23.57648632053924,5.809800617628577
2001-09-16,-25.20159642152139,22.536413790528048,-22.67436272916135,4.681472797929526
2001-09-17,-24.647125208095126,21.546298743484215,-19.865683208830664,6.226214089964516
2001-09-18,-24.460835812767588,20.908129917137646,-19.383988958674507,7.060381609568103
2001-09-19,-25.55056527038368,21.162115413555956,-19.49911009069903,6.432897665711156
2001-09-20,-25.031969073789476,19.515792038001408,-18.946902185267138,5.634693926302431
2001-09-21,-24.71028067784195,19.026884747030238,-19.718861043736084,6.096005626738078
2001-09-22,-24.64857274444489,19.274775201807877,-17.962582064316976,8.076198927382991
2001-09-23,-24.484796123573258,19.727026189114955,-19.333495669290564,7.814780653767765
2001-09-24,-24.711579763545874,18.572810779407874,-20.65714690398815,9.820293587952957
2001-09-25,-24.604052857487282,18.47499488503525,-22.19996092531945,10.447580916506691
2001-09-26,-25.488799155714833,18.33852431156789,-22.20511797358897,11.463199180935723
2001-09-27,-24.482744012589485,18.925633363040312,-21.801081286401153,11.83552292924255
2001-09-28,-26.207846226058795,18.161590869202776,-19.527979881747,12.042450743203027
2001-09-29,-25.657698548106485,17.307612717971196,-20.130848304628998,13.791089608877526
2001-09-30,-26.85514131888927,16.17417484944045,-20.60023835453751,13.502665011111898
2001-10-01,-28.40701642019031,17.496995801462397,-18.384275216792425,12.751364569597339
2001-10-02,-27.00505895607778,17.689785657375804,-20.59098027140967,12.215237054679848
2001-10-03,-25.66174368792769,17.840781926726027,-21.070527584166772,13.597433661562452
2001-10-04,-25.531653711126324,18.012310877099406,-20.122882341121354,10.76732264891482
2001-10-05,-24.761817072061525,18.01003763340804,-19.149395462244605,10.07496178168748
2001-10-06,-24.694792728822854,17.515618316406584,-20.488511323781978,10.030468632917323
2001-10-07,-25.093247617347796,17.799053094854752,-18.970932680059324,7.938898798755712
2001-10-08,-23.1497390803604,18.319398916917493,-19.33373368551618,5.8532793068552404
2001-10-09,-24.04571871454188,20.23934324073607,-18.88272487126412,4.996136444047716
2001-10-10,-23.531897476976845,21.678837429423613,-17.34483808505736,5.490023660630297
2001-10-11,-25.564888137212996,21.212291040041578,-17.53098680360914,5.724684050996897
2001-10-12,-25.896018680403785,21.583751609150532,-18.37156734941149,6.097852907572027
2001-10-13,-24.660417181392454,22.655579405530755,-17.05126212100338,6.44382584647956
2001-10-14,-23.991584021352896,20.301584968673247,-17.44771893281833,6.981313107749825
2001-10-15,-25.013548900879872,21.388339080942995,-15.511644334102618,7.323347714173659
2001-10-16,-25.21593627056629,20.83603237710853,-16.692506314808952,7.281986958725234
2001-10-17,-25.291903304254365,20.68173560023729,-17.241696164015732,7.7545236724907
2001-10-18,-26.13858208678831,20.537943269163588,-17.41455337526328,7.559351935950469
2001-10-19,-27.686908799432434,19.844100855228046,-15.647156822334995,5.420054909000283
2001-10-20,-27.885966962011157,19.691725839161023,-15.016188347605699,4.991008824057882
2001-10-21,-27.93623343123414,19.286953296517304,-16.07337598887549,3.882522623059869
2001-10-22,-27.683478011148054,18.78435757890518,-15.280255261398267,5.142656114454797
2001-10-23,-27.197829388661106,18.622095370492975,-15.582649495707587,3.803581673542887
2001-10-24,-25.75980764162999,17.61825390486227,-14.865489498604063,3.888808313348712
2001-10-25,-25.28133414821516,17.88758571373044,-15.236651172012367,3.3728830316420813
2001-10-26,-25.141184593952556,17.887801502292202,-14.345481249989511,3.789165288319708
2001-10-27,-24.559516608458363,17.638713254045083,-15.425609361540742,3.9294865797772496
2001-10-28,-26.3727235108246,17.375525869929277,-16.091598977742656,4.487996477925553
2001-10-29,-24.6986952626622,18.476213258335527,-14.794083184784531,4.888056832090163
2001-10-30,-24.9553546069576,18.8494301811102,-14.141515534050052,5.822018691972916
2001-10-31,-26.562319390261962,18.233836639376385,-13.25770776723632,6.21160247301487
2001-11-01,-24.73963982995716,17.37888644364503,-12.672838585046984,5.463199381750607
2001-11-02,-23.889980353750865,16.84974294582335,-11.349878141539616,6.896812527868688
2001-11-03,-23.977179233062355,17.58439990138595,-12.445914079735752,5.509132350054608
2001-11-04,-22.279745731200567,18.29515657272649,-12.539535948070823,5.731563671604829
2001-11-05,-21.885135193017227,17.45971224631845,-12.766581826720365,5.922063968451796
2001-11-06,-22.222914910666795,17.398227859310662,-11.944530730595018,7.694598094440787
2001-11-07,-21.098768427723492,16.049372054624012,-13.889597925451657,7.993401769135758
2001-11-08,-21.296953537121738,14.955966352370048,-15.003561367770553,8.576745573441261
2001-11-09,-20.968936899295105,14.392839056223922,-15.40228008443665,8.384379878410899
2001-11-10,-20.847487074560647,15.109304509198175,-14.817109303126717,8.077641904997133
2001-11-11,-19.81574008528135,15.026973932512952,-15.30282755810254,8.130767484155614
2001-11-12,-19.45294159002353,16.729302870000204,-15.90430491340894,8.05552143455516
2001-11-13,-19.81846087477233,16.602924144811404,-15.678439925585026,8.381385943997989
2001-11-14,-19.58642394565211,17.02711746408535,-16.856803815841378,9.09361510186346
2001-11-15,-19.325504568743174,17.351972274757898,-19.157249262264543,8.50266185455578
2001-11-16,-19.619400974267602,17.8827469609548,-20.10441168423053,8.863898903107408
2001-11-17,-20.159153327852586,17.54520128201792,-19.001362222157503,8.803608750362645
2001-11-18,-22.307850611979603,17.172537296954925,-19.423076854608325,8.841609072238715
2001-11-19,-25.018465555456157,16.949747376173136,-19.034362141461212,10.55195696633372
2001-11-20,-25.39229979245947,17.47007923599677,-20.877746853842204,10.059875801167962
2001-11-21,-26.043470948451414,17.78468078389551,-18.362754907567865,9.395635705477096
2001-11-22,-28.226751709365068,17.30255620918924,-18.024370361423735,8.289473145691403
2001-11-23,-28.20781271726723,17.897861237783673,-19.056181649223564,7.24770691164785
2001-11-24,-27.172094983359923,17.199326632894152,-18.635670169353908,6.837840425777177
2001-11-25,-27.182164838093293,15.173288266407095,-17.889805207833113,6.019839783944583
2001-11-26,-27.62287821543819,14.773508334024342,-18.07510436941977,4.706957827350226
2001-11-27,-27.509862106470617,15.52813132494993,-16.68547475183062,5.59471916495889
2001-11-28,-27.96202350947612,17.223943896959995,-15.850738920174383,4.9977944327266695
2001-11-29,-28.819229994168623,16.673808826586384,-15.668187836690855,6.84533968460495
2001-11-30,-29.64452241019422,16.443604032528057,-14.797273395371034,5.989913436888174
2001-12-01,-30.662838549183856,15.627642077377907,-13.15735495464347,6.447770597691107
2001-12-02,-30.867325417325368,14.991165210250797,-13.251725492179354,6.506895098060398
2001-12-03,-31.11846271492643,14.44474171555981,-14.044457821733017,6.1162017870620815
2001-12-04,-30.336261524568243,14.979169810445086,-15.666453628520367,4.954500688662051
2001-12-05,-31.811718990333286,14.538491120375937,-15.031800094353677,6.447351633919654
2001-12-06,-33.1452590191223,14.766527820008054,-17.110543134794554,5.301200474050244
2001-12-07,-33.8201413763391,14.367469992574232,-19.090203979949262,5.036920894564174
2001-12-08,-33.38552894897774,13.418176725307179,-20.369150267073906,5.217105887447139
2001-12-09,-32.404858043014194,14.225214335442201,-19.66306557737059,6.551156287221883
2001-12-10,-32.31859825303878,15.077001114012528,-20.22697849418958,4.978616075802089
2001-12-11,-31.526888109935722,15.558401970431325,-21.718849668029254,6.578385115484476
2001-12-12,-32.66922466379508,15.198318683476852,-21.339251984791357,6.848302514592584
2001-12-13,-31.274681564623375,15.553477221543117,-21.311734728315983,6.302757969690905
2001-12-14,-30.17979170224998,14.127801036922161,-22.818161525971533,6.5036968180204875
2001-12-15,-31.724186548294004,12.868433042205899,-24.09659596469862,7.152495180344179
2001-12-16,-31.758974291857157,11.58152644618823,-24.368605547138642,6.514676714908381
2001-12-17,-29.709989998055725,11.367977270735267,-24.378321073171993,6.0994975805612635
2001-12-18,-31.090670351309285,12.098208790934468,-22.236322683971782,5.376666244494549
2001-12-19,-27.674109636823204,11.76762571722489,-22.53955073245649,6.432055376808599
2001-12-20,-28.425233204080147,12.697195820887968,-21.383145371111283,7.174758212854408
2001-12-21,-28.19560979962392,13.753328909745823,-21.32577175999151,8.158269266552656
2001-12-22,-26.223507145164152,12.693363116994202,-20.907788160268456,10.267258767541827
2001-12-23,-24.85752904790118,12.748284928369852,-22.207796031335015,10.825330193196734
2001-12-24,-23.721454399229508,13.72763971412164,-22.685718980400893,11.261209795222332
2001-12-25,-22.680934155375684,12.756725903156752,-23.183518902096598,11.572256630656355
2001-12-26,-23.51751038264742,14.694276094120259,-22.619503663596447,12.079239992691512
2001-12-27,-24.298502837773412,13.599632203561727,-22.302977720850784,13.377844105498392
2001-12-28,-23.810427794840194,12.397755708436412,-22.364143608431934,13.010798917017937
2001-12-29,-23.780095142576055,10.796692608438194,-22.92127626114939,10.928556556668031
2001-12-30,-23.825667071893438,11.419349261876333,-22.606502746797698,12.571025022945303
2001-12-31,-24.23941684270129,12.654827875200866,-21.782041928985645,12.331524098081667
2002-01-01,-24.095873077206864,11.816349430628682,-22.384467750972075,13.54871574581252
2002-01-02,-23.233218745353398,11.460212842234332,-23.162357959677248,12.725908482153088
2002-01-03,-23.46202018417264,11.533475627402483,-23.14625423835621,12.124183122362082
2002-01-04,-23.34513825766171,11.862881807693709,-24.893128275662857,11.421190228718817
2002-01-05,-22.444762631755683,10.280384786547748,-26.01928201623991,11.7358215087946
2002-01-06,-21.38464155092787,12.295061605291599,-25.17473090787834,12.197221206440357
2002-01-07,-20.817915061165486,10.13350638845622,-25.08465686854384,13.519177000854565
2002-01-08,-20.818693007772623,10.485372783942664,-24.940173208120505,14.517769907984503
2002-01-09,-20.308625607709754,10.565948600753174,-25.306568233607447,13.122181752500989
2002-01-10,-21.664972880248367,11.312383754024731,-25.64840495066283,13.0632217568358
2002-01-11,-22.40356126271895,10.407590043642973,-24.99406543580619,13.188880972949748
2002-01-12,-22.576009026346284,11.332916501592873,-25.026619814771372,13.86867344811507
2002-01-13,-21.18879220063902,10.803188009233459,-24.970046288068705,13.282181761183974
2002-01-14,-22.62675801523104,9.771670446940886,-26.33330518397967,13.918365578922245
2002-01-15,-24.179973179101694,10.150849997340497,-28.79704623988139,14.333864094886021
2002-01-16,-25.18665562257584,8.278266749165255,-28.114014080032284,15.571128720428526
2002-01-17,-23.95398799161843,6.8860649153010325,-25.89279643734075,15.697422530611894
2002-01-18,-22.86529763914263,6.912597269864936,-26.313902420261474,14.742888578064417
